07/03/2003	828,89
14/03/2003	833,27
21/03/2003	895,79
28/03/2003	863,5
04/04/2003	878,85
11/04/2003	868,3
18/04/2003	893,58
25/04/2003	898,81
02/05/2003	930,08
09/05/2003	933,41
16/05/2003	944,3
23/05/2003	933,22
30/05/2003	963,59
06/06/2003	987,76
13/06/2003	988,61
20/06/2003	995,69
27/06/2003	976,22
04/07/2003	985,7
11/07/2003	998,14
18/07/2003	993,32
25/07/2003	998,68
01/08/2003	980,15
08/08/2003	977,59
15/08/2003	990,67
22/08/2003	993,06
29/08/2003	1008,01
05/09/2003	1021,39
12/09/2003	1018,63
19/09/2003	1036,3
26/09/2003	996,85
03/10/2003	1029,85
10/10/2003	1038,06
17/10/2003	1039,32
24/10/2003	1028,9
31/10/2003	1050,71
07/11/2003	1053,21
14/11/2003	1050,35
21/11/2003	1035,28
28/11/2003	1058,2
05/12/2003	1061,5
12/12/2003	1074,14
19/12/2003	1088,66
26/12/2003	1095,89
02/01/2004	1108,48
09/01/2004	1121,86
16/01/2004	1139,83
23/01/2004	1141,55
30/01/2004	1131,13
06/02/2004	1142,76
13/02/2004	1145,81
20/02/2004	1144,11
27/02/2004	1144,94
05/03/2004	1156,87
12/03/2004	1120,57
19/03/2004	1109,78
26/03/2004	1108,06
02/04/2004	1141,81
09/04/2004	1139,32
16/04/2004	1134,61
23/04/2004	1140,6
30/04/2004	1107,31
07/05/2004	1098,7
14/05/2004	1095,7
21/05/2004	1093,56
28/05/2004	1120,68
04/06/2004	1122,5
11/06/2004	1136,47
18/06/2004	1135,02
25/06/2004	1134,43
02/07/2004	1125,38
09/07/2004	1112,81
16/07/2004	1101,39
23/07/2004	1086,2
30/07/2004	1101,72
06/08/2004	1063,97
13/08/2004	1064,8
20/08/2004	1098,35
27/08/2004	1107,77
03/09/2004	1113,63
10/09/2004	1123,92
17/09/2004	1128,55
24/09/2004	1110,11
01/10/2004	1131,5
08/10/2004	1122,14
15/10/2004	1108,2
22/10/2004	1095,73
29/10/2004	1130,2
05/11/2004	1166,17
12/11/2004	1184,17
19/11/2004	1170,34
26/11/2004	1182,65
03/12/2004	1191,17
10/12/2004	1188
17/12/2004	1194,22
24/12/2004	1210,13
31/12/2004	1211,92
07/01/2005	1186,19
14/01/2005	1184,52
21/01/2005	1167,87
28/01/2005	1171,36
04/02/2005	1203,03
11/02/2005	1205,3
18/02/2005	1201,59
25/02/2005	1211,37
04/03/2005	1222,13
11/03/2005	1200,08
18/03/2005	1189,64
25/03/2005	1171,42
01/04/2005	1172,92
08/04/2005	1181,2
15/04/2005	1142,62
22/04/2005	1152,12
29/04/2005	1156,85
06/05/2005	1171,35
13/05/2005	1154,05
20/05/2005	1189,28
27/05/2005	1198,78
03/06/2005	1196,02
10/06/2005	1198,11
17/06/2005	1216,96
24/06/2005	1191,57
01/07/2005	1194,44
08/07/2005	1211,86
15/07/2005	1227,92
22/07/2005	1233,67
29/07/2005	1234,18
05/08/2005	1226,42
12/08/2005	1230,39
19/08/2005	1219,71
26/08/2005	1205,1
02/09/2005	1218,02
09/09/2005	1241,48
16/09/2005	1237,91
23/09/2005	1215,29
30/09/2005	1228,81
07/10/2005	1195,9
14/10/2005	1186,57
21/10/2005	1179,59
28/10/2005	1198,41
04/11/2005	1220,14
11/11/2005	1234,71
18/11/2005	1248,27
25/11/2005	1268,25
02/12/2005	1265,08
09/12/2005	1259,37
16/12/2005	1267,32
23/12/2005	1268,66
30/12/2005	1248,29
06/01/2006	1285,45
13/01/2006	1287,61
20/01/2006	1261,48
27/01/2006	1283,72
03/02/2006	1264,03
10/02/2006	1266,99
17/02/2006	1287,24
24/02/2006	1289,43
03/03/2006	1287,23
10/03/2006	1281,58
17/03/2006	1307,25
24/03/2006	1302,95
31/03/2006	1294,83
07/04/2006	1295,5
14/04/2006	1289,12
21/04/2006	1311,28
28/04/2006	1310,61
05/05/2006	1325,76
12/05/2006	1291,24
19/05/2006	1267,03
26/05/2006	1280,16
02/06/2006	1288,22
09/06/2006	1252,3
16/06/2006	1251,54
23/06/2006	1244,5
30/06/2006	1270,2
07/07/2006	1265,48
14/07/2006	1236,2
21/07/2006	1240,29
28/07/2006	1278,55
04/08/2006	1279,36
11/08/2006	1266,74
18/08/2006	1302,3
25/08/2006	1295,09
01/09/2006	1311,01
08/09/2006	1298,92
15/09/2006	1319,87
22/09/2006	1314,78
29/09/2006	1335,85
06/10/2006	1349,58
13/10/2006	1365,62
20/10/2006	1368,6
27/10/2006	1377,34
03/11/2006	1364,3
10/11/2006	1380,9
17/11/2006	1401,2
24/11/2006	1400,95
01/12/2006	1396,71
08/12/2006	1409,84
15/12/2006	1427,09
22/12/2006	1410,77
29/12/2006	1418,3
05/01/2007	1409,71
12/01/2007	1430,73
19/01/2007	1430,5
26/01/2007	1422,18
02/02/2007	1448,39
09/02/2007	1438,06
16/02/2007	1455,54
23/02/2007	1451,19
02/03/2007	1387,17
09/03/2007	1402,85
16/03/2007	1386,94
23/03/2007	1436,11
30/03/2007	1420,86
06/04/2007	1443,76
13/04/2007	1452,85
20/04/2007	1484,35
27/04/2007	1494,07
04/05/2007	1505,62
11/05/2007	1505,85
18/05/2007	1522,75
25/05/2007	1515,73
01/06/2007	1536,34
08/06/2007	1507,67
15/06/2007	1532,91
22/06/2007	1502,56
29/06/2007	1503,35
06/07/2007	1530,44
13/07/2007	1552,5
20/07/2007	1534,1
27/07/2007	1458,95
03/08/2007	1433,06
10/08/2007	1453,64
17/08/2007	1445,94
24/08/2007	1479,37
31/08/2007	1473,99
07/09/2007	1453,55
14/09/2007	1484,25
21/09/2007	1525,75
28/09/2007	1526,75
05/10/2007	1557,59
12/10/2007	1561,8
19/10/2007	1500,63
26/10/2007	1535,28
02/11/2007	1509,65
09/11/2007	1453,7
16/11/2007	1458,74
23/11/2007	1440,7
30/11/2007	1481,14
07/12/2007	1504,66
14/12/2007	1467,95
21/12/2007	1484,46
28/12/2007	1478,49
04/01/2008	1411,63
11/01/2008	1401,02
18/01/2008	1325,19
